chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
11,8660252,8687368,500,691.4929455614065,47.27203760657994,62.900762087788735,644.2209079548265,628.5921834736178,636.4065457142221
11,8687369,8724632,500,644.8928758672673,63.063246252839235,61.72985748075871,581.8296296144281,583.1630183865086,582.4963240004683
11,8724633,8757706,500,386.23010275130673,57.01894774138964,33.10806675400454,329.2111550099171,353.1220359973022,341.16659550360964
11,8757707,8800738,500,623.0019536839009,33.906715854353024,71.78019564246097,589.0952378295478,551.2217580414399,570.1584979354939
11,8800739,8834915,500,646.8469549050233,84.02643836847801,60.51667871718155,562.8205165365453,586.3302761878417,574.5753963621935
11,8834916,8851651,500,713.3490532923352,68.69615979711853,73.49292828385478,644.6528934952166,639.8561250084804,642.2545092518485
11,8851652,8864551,500,691.2129981343551,100.56132925178372,94.31991607668533,590.6516688825714,596.8930820576697,593.7723754701206
11,8864552,8888013,500,777.2792292352751,86.9700098360081,32.89387918445982,690.309219399267,744.3853500508153,717.3472847250412
11,8888014,8902485,500,639.4609820824226,98.0168530855135,40.9110532973491,541.4441289969091,598.5499287850735,569.9970288909913
11,8902486,8930259,500,510.94913283616006,13.624686071849283,29.532654335860116,497.3244467643108,481.41647850029995,489.37046263230536
11,8930260,8963667,500,741.0726687193128,132.14950161601791,41.60834690407319,608.9231671032949,699.4643218152396,654.1937444592672
11,8963668,8978907,500,966.9686799614456,129.21812395650886,95.84614238415816,837.7505560049367,871.1225375772874,854.436546791112
11,8978908,9007383,500,935.4585694988782,73.72451602669389,77.05712740854597,861.7340534721843,858.4014420903322,860.0677477812583
11,9007384,9033195,500,752.7628475715946,109.49978968156756,60.4701078098542,643.2630578900271,692.2927397617404,667.7778988258838
11,9033196,9056119,500,839.0449807847644,150.65406465964497,107.97311762416984,688.3909161251195,731.0718631605946,709.731389642857
11,9056120,9083606,500,874.9309488669742,100.32959710127125,89.50754081314881,774.6013517657029,785.4234080538254,780.0123799097641
11,9083607,9108239,500,579.0751684553361,74.15575134582014,128.0434393487376,504.91941710951596,451.0317291065985,477.97557310805723
11,9108240,9127084,500,632.8557180007447,127.05321849807478,73.10254096929111,505.8024995026699,559.7531770314536,532.7778382670617
11,9127085,9156774,500,859.0586415703056,98.25434865705756,202.39843169880533,760.804292913248,656.6602098715002,708.7322513923741
11,9156775,9206851,500,915.0191432186757,162.73002903663928,129.24560524103617,752.2891141820364,785.7735379776395,769.031326079838
11,9206852,9239283,500,929.7177077841452,99.24420317444219,34.851289528649886,830.473504609703,894.8664182554953,862.6699614325992
11,9239284,9283095,500,1543.408654164973,269.6023821719109,186.55411976547975,1273.8062719930622,1356.8545343994933,1315.3304031962778
11,9283096,9350434,500,781.4564568971164,64.47253253044073,134.1982302661536,716.9839243666756,647.2582266309628,682.1210754988192
11,9350435,9370585,500,903.061372223684,126.44428570441414,91.54920306364784,776.6170865192698,811.5121691600361,794.064627839653
11,9370586,9407638,500,654.3380636213851,102.36112206524922,128.9033366370022,551.9769415561359,525.4347269843829,538.7058342702594
11,9407639,9432102,500,2224.4610710302004,590.3539383402431,183.28683836843857,1634.1071326899573,2041.1742326617618,1837.6406826758596
11,9432103,9454184,500,819.6014350374608,146.120092114214,167.46854517249494,673.4813429232468,652.1328898649658,662.8071163941063
11,9454185,9474149,500,519.6125534922794,74.66342262897388,80.19254914712565,444.9491308633055,439.42000434515376,442.18456760422964
11,9474150,9495482,500,676.885098499467,59.77364878016215,72.310757517394,617.1114497193048,604.574340982073,610.8428953506889
11,9495483,9513298,500,788.2040707516335,79.56318108657797,60.85038882629078,708.6408896650555,727.3536819253427,717.9972857951991
11,9513299,9531418,500,714.073703787878,121.64589010993586,47.49884619128807,592.4278136779421,666.5748575965899,629.501335637266
11,9531419,9565174,500,778.9045875026641,63.00278195414103,83.6705808535362,715.901805548523,695.2340066491279,705.5679060988255
11,9565175,9585940,500,635.1903422999185,63.531251886212885,39.501816284130655,571.6590904137056,595.6885260157878,583.6738082147467
11,9585941,9596820,500,709.0708731598315,132.4413785397237,29.911276496071423,576.6294946201078,679.1595966637601,627.894545641934
11,9596821,9625200,500,513.0908055916134,39.87229287061109,23.97244217944808,473.2185127210023,489.1183634121653,481.1684380665838
11,9625201,9674652,500,594.3745700178961,165.53011585548757,68.66067349299055,428.8444541624085,525.7138965249055,477.279175343657
11,9674653,9707301,500,545.3349567232417,60.78259977196649,66.59615543525433,484.5523569512752,478.73880128798737,481.6455791196313
11,9707302,9725557,500,390.4949587083529,44.88608639562335,43.18424977914037,345.60887231272955,347.3107089292125,346.45979062097103
11,9725558,9736450,500,449.5214723311474,30.1854693998539,22.14562274824266,419.3360029312935,427.3758495829047,423.3559262570991
11,9736451,9762267,500,458.26741138648777,33.74008012156264,39.873698687347314,424.5273312649251,418.39371269914045,421.4605219820328
11,9762268,9772859,500,477.4997163105754,48.970384459970774,36.69483643105832,428.52933185060465,440.8048798795171,434.6671058650609
11,9772860,9788026,500,364.1639785969692,24.993894106094558,23.11141095261928,339.1700844908746,341.0525676443499,340.11132606761225
11,9788027,9801539,500,435.96866151319136,66.35395788747974,27.82447265522569,369.6147036257116,408.1441888579657,388.87944624183865
11,9801540,9814582,500,436.0761192475529,75.39344207630711,19.18501030331845,360.6826771712458,416.8911089442345,388.78689305774014
11,9814583,9832734,500,681.627100482493,44.74794601002668,41.94867764744686,636.8791544724663,639.6784228350461,638.2787886537562
11,9832735,9839279,500,1010.519805088983,109.02258704931683,60.92931618197508,901.4972180396662,949.590488907008,925.5438534733371
11,9839280,9857708,500,510.5317718052629,55.8278128145339,19.257746655811843,454.703958990729,491.27402514945106,472.98899207009003
11,9857709,9880755,500,446.9661473445267,52.58553101664984,27.792918519468913,394.38061632787685,419.1732288250578,406.7769225764673
11,9880756,9901474,500,424.9718721559102,53.51000104409104,15.935459840834483,371.46187111181916,409.0364123150757,390.24914171344744
11,9901475,9915215,500,514.9974678947465,47.92648370109873,37.865363191132474,467.07098419364775,477.132104703614,472.1015444486309
11,9915216,9927275,500,553.393339595993,88.7715148652951,13.614678770436967,464.6218247306979,539.778660825556,502.20024277812695
11,9927276,9945393,500,496.37128457001745,76.27108349207083,45.64737249918926,420.1002010779466,450.7239120708282,435.4120565743874
11,9945394,9976883,500,363.6108746154141,44.73651104712553,38.70481718537667,318.8743635682886,324.90605743003744,321.890210499163
11,9976884,10002555,500,543.0358137228795,63.602109603559256,123.76958169594491,479.4337041193203,419.26623202693463,449.34996807312746
11,10002556,10022538,500,500.3451742351335,30.894217408650547,52.15889313043772,469.450956826483,448.1862811046958,458.8186189655894
11,10022539,10046925,500,526.3383098584609,100.37189283870339,31.701072803579336,425.9664170197575,494.63723705488155,460.3018270373195
11,10046926,10067050,500,708.058154755874,21.328461556212915,13.38793178668675,686.7296931996611,694.6702229691873,690.6999580844242
11,10067051,10091461,500,815.6040898667306,84.14452960814833,20.59921952804234,731.4595602585823,795.0048703386883,763.2322152986353
11,10091462,10101268,500,490.24140429840463,51.876760329078934,31.05847667197031,438.3646439693257,459.1829276264343,448.77378579788
11,10101269,10117710,500,415.2467852686659,82.9610139802453,38.49278511721059,332.2857712884206,376.75400015145533,354.519885719938
11,10117711,10157537,500,380.3816415463307,44.039476890450715,38.314592222290685,336.34216465587997,342.06704932404,339.20460698996
11,10157538,10171100,500,530.9918069636369,83.42933303663176,50.2402627468191,447.56247392700516,480.7515442168178,464.1570090719115
11,10171101,10192592,500,413.97782213480605,41.90829667936214,27.253991402068095,372.0695254554439,386.72383073273795,379.39667809409093
11,10192593,10200801,500,559.0429752216769,56.05008516322687,41.63334590500017,502.99289005845003,517.4096293166767,510.2012596875634
11,10200802,10216826,500,654.6253929769382,80.31024800940759,101.55852104768383,574.3151449675306,553.0668719292544,563.6910084483925
11,10216827,10234810,500,427.51206842432293,41.007225895932606,14.37850870358443,386.5048425283903,413.1335597207385,399.8192011245644
11,10234811,10247262,500,467.95499976851806,42.94224430928443,28.012153966227743,425.01275545923363,439.9428458022903,432.477800630762
11,10247263,10257666,500,599.3075751137685,81.93592300390355,55.20670972794551,517.371652109865,544.100865385823,530.736258747844
11,10257667,10268239,500,878.2864515777137,17.48306352228792,65.39438114159248,860.8033880554258,812.8920704361212,836.8477292457735
11,10268240,10295189,500,846.3260117556192,95.47882810175997,44.99424839282892,750.8471836538592,801.3317633627903,776.0894735083248
11,10295190,10304906,500,458.15319182793337,21.675301077144468,72.32050194167732,436.4778907507889,385.83268988625605,411.1552903185225
11,10304907,10315079,500,567.2731846804172,45.092839202812684,77.53106316834419,522.1803454776045,489.742121512073,505.9612334948388
11,10315080,10324968,500,439.2778743475146,33.92514274215773,31.010094678508267,405.3527316053569,408.26777966900636,406.8102556371816
11,10324969,10337100,500,508.38687322083115,26.127711808886488,62.103561679502036,482.25916141194466,446.2833115413291,464.2712364766369
11,10337101,10349226,500,528.2671242623255,56.91255359499701,127.18807331985545,471.3545706673285,401.0790509424701,436.2168108048993
11,10349227,10361947,500,463.04992245858466,33.02782629430931,16.611593288981567,430.02209616427535,446.4383291696031,438.2302126669392
11,10361948,10379177,500,382.8024205726106,29.22087933243529,33.37118320979016,353.5815412401753,349.4312373628204,351.50638930149785
11,10379178,10400740,500,526.0755818278558,22.908425920975787,36.50327549729309,503.16715590688,489.5723063305627,496.36973111872135
11,10400741,10413392,500,390.6260657723742,51.903981956853386,34.933128117551405,338.7220838155208,355.6929376548228,347.2075107351718
11,10413393,10433162,500,422.11968519965194,38.37161049321912,41.89265276523747,383.7480747064328,380.22703243441447,381.98755357042364
11,10433163,10445407,500,403.5864227849579,79.11539011455807,45.7914335807086,324.47103267039984,357.7949892042493,341.13301093732457
11,10445408,10460707,500,423.2606018684164,34.82682681870119,29.57190901325248,388.4337750497152,393.68869285516394,391.0612339524396
11,10460708,10473413,500,596.3615139880721,24.79100127151014,30.03174336126449,571.570512716562,566.3297706268077,568.9501416716848
11,10473414,10482505,500,695.7693632019091,71.13587194401589,49.370675235689305,624.6334912578932,646.3986879662198,635.5160896120565
11,10482506,10490669,500,633.2702431091193,51.03279896085951,29.34993249472791,582.2374441482598,603.9203106143914,593.0788773813256
11,10490670,10502750,500,470.09255883600235,32.81167918348001,31.90854726323505,437.28087965252234,438.1840115727673,437.7324456126448
11,10502751,10533159,500,419.1719807110512,22.217831721453877,8.4646860674643,396.95414898959734,410.7072946435869,403.83072181659213
11,10533160,10546895,500,457.7328146545078,17.675655692953114,65.97940539541469,440.0571589615547,391.75340925909313,415.9052841103239
11,10546896,10559148,500,479.74976248636085,54.52103649404762,118.63690311894152,425.22872599231323,361.11285936741933,393.1707926798663
11,10559149,10579484,500,570.5667641904183,167.16313367016664,92.37494708311897,403.4036305202517,478.19181710729936,440.7977238137755
11,10579485,10593140,500,474.1568322457897,65.969531567991,36.51499250198867,408.1873006777987,437.64183974380103,422.91457021079987
11,10593141,10603029,500,525.2643422221572,60.26845977147559,118.77324368921745,464.9958824506816,406.49109853293976,435.7434904918107
11,10603030,10622146,500,470.22070501532744,74.16413367049518,47.11733485654713,396.05657134483226,423.1033701587803,409.5799707518063
11,10622147,10635574,500,411.0276858744028,36.62025785114383,43.159004957899924,374.40742802325894,367.86868091650285,371.1380544698809
11,10635575,10648747,500,422.48987322827725,36.26702511854546,60.60697373665607,386.2228481097318,361.8828994916212,374.0528738006765
11,10648748,10664013,500,400.8220836343544,20.36913807064957,43.13171792956928,380.4529455637048,357.6903657047851,369.07165563424496
11,10664014,10678064,500,403.68598932798614,47.83759646723411,56.04059738950764,355.848392860752,347.6453919384785,351.74689239961526
11,10678065,10693034,500,436.8945164459574,25.59076839876161,30.51549211243264,411.30374804719577,406.37902433352474,408.84138619036025
11,10693035,10704197,500,569.6919311669171,117.01915149600518,106.42335595273244,452.67277967091195,463.2685752141847,457.9706774425483
11,10704198,10721178,500,397.71786412194524,53.05622853248224,14.055897224394357,344.661635589463,383.6619668975509,364.16180124350694
11,10721179,10734435,500,381.905161222011,28.47420093126493,28.937502687871984,353.43096029074604,352.967658534139,353.1993094124425
11,10734436,10766680,500,400.7079775924158,27.22794999330472,22.657070894287244,373.48002759911105,378.05090669812853,375.7654671486198
11,10766681,10779690,500,555.4481591867907,26.31920992755022,19.016073489111022,529.1289492592405,536.4320856976797,532.7805174784601
11,10779691,10793750,500,515.7784798185439,42.636732706295334,41.80789176200187,473.1417471122486,473.97058805654206,473.5561675843953
