chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
19,14200001,14220000,112,218.05830039453133,25.325209841752326,13.017264571315877,192.733090552779,205.04103582321545,198.88706318799723
19,14220001,14240000,187,195.6985001598207,26.683133927236895,25.136289425756104,169.0153662325838,170.5622107340646,169.7887884833242
19,14240001,14260000,1045,482.648123171477,24.048608214174237,22.41861964808777,458.59951495730274,460.2295035233892,459.414509240346
19,14260001,14280000,902,559.1555947930592,52.77508780917378,76.23305524011084,506.3805069838854,482.92253955294836,494.6515232684169
19,14280001,14300000,379,288.04506307957126,27.009941685959802,12.775988665896875,261.03512139361146,275.2690744136744,268.1520979036429
19,14300001,14320000,318,319.18160464570656,21.288350932367848,27.601260109096984,297.8932537133387,291.5803445366096,294.73679912497414
19,14320001,14340000,868,438.6787505378761,31.914501623892647,42.556582552013424,406.76424891398347,396.1221679858627,401.4432084499231
19,14340001,14360000,1166,674.8348122913485,12.602715865605205,65.05954849688897,662.2320964257433,609.7752637944595,636.0036801101014
19,14360001,14380000,1166,510.3158333824249,52.02595810171442,12.887549454320833,458.2898752807105,497.42828392810407,477.85907960440727
19,14380001,14400000,1064,605.1267031572406,42.65963271906003,90.17995375743703,562.4670704381806,514.9467493998036,538.7069099189921
19,14400001,14420000,250,248.84180305905102,28.46509886045169,24.127991243105043,220.37670419859933,224.71381181594597,222.54525800727265
19,14420001,14440000,138,247.99913167496334,69.99603506640915,16.14603935027003,178.0030966085542,231.8530923246933,204.92809446662375
19,14440001,14460000,901,491.2516661744776,43.9595837430752,25.544704817744787,447.2920824314024,465.7069613567328,456.4995218940676
19,14460001,14480000,844,416.4190952965746,9.073914051721658,34.29714803726347,407.34518124485294,382.1219472593111,394.73356425208203
19,14480001,14500000,43,120.66818764618631,25.215824317727254,26.46201903691741,95.45236332845906,94.2061686092689,94.82926596886398
19,14500001,14520000,282,283.67872979863205,54.89461161317877,33.433273703513805,228.78411818545328,250.24545609511824,239.51478714028576
19,14520001,14540000,154,165.91388485408265,12.089129414148147,17.9827274648801,153.8247554399345,147.93115738920255,150.87795641456853
19,14540001,14560000,133,225.20272628088287,23.78224892878336,20.155307726370552,201.4204773520995,205.04741855451232,203.23394795330591
19,14560001,14580000,454,422.75603637295353,63.95444310107996,23.322364704198662,358.80159327187357,399.43367166875487,379.1176324703142
19,14580001,14600000,94,182.45381092441858,24.04706640464508,6.926860686929842,158.4067445197735,175.52695023748873,166.96684737863112
19,14600001,14620000,76,168.0091631689371,44.05084978489242,17.03716208223335,123.95831338404469,150.97200108670376,137.46515723537422
19,14620001,14640000,50,168.04293033722973,27.606778979453225,21.579209252958364,140.4361513577765,146.46372108427136,143.44993622102393
19,14660001,14680000,34,87.99159684811718,18.753355086123065,18.047575516995934,69.23824176199412,69.94402133112125,69.59113154655768
19,14680001,14700000,105,250.56512576788077,37.85425523870197,38.19549455269555,212.7108705291788,212.36963121518522,212.540250872182
19,14700001,14720000,102,279.41282619537606,63.20126189676978,72.57587554639599,216.21156429860628,206.83695064898006,211.52425747379317
20,1,20000,45,120.68217008481923,26.778847378093673,8.08228589622692,93.90332270672556,112.59988418859231,103.25160344765894
20,20001,40000,731,488.57295695476387,45.85156029420432,16.01925739181297,442.72139666055955,472.5536995629509,457.6375481117552
20,40001,60000,652,419.1659573425495,41.4483218444293,19.825531203759965,377.7176354981202,399.34042613878955,388.5290308184549
20,60001,80000,913,442.3261505999162,46.190001980367015,45.87139136559199,396.1361486195492,396.45475923432423,396.2954539269367
20,80001,100000,178,235.38881485424463,34.51264413854278,37.83606804887086,200.87617071570185,197.55274680537377,199.2144587605378
20,100001,120000,449,348.86362697712684,30.249446161216838,10.646582190279332,318.61418081591,338.2170447868475,328.41561280137876
20,120001,140000,677,454.99566915321066,39.186729621960694,42.56248946688993,415.80893953124996,412.4331796863207,414.12105960878534
20,140001,160000,1086,529.6081515048536,73.84555922262007,42.21025090458534,455.7625922822335,487.39790060026826,471.5802464412509
20,160001,180000,810,571.9814374873149,73.56866036883184,43.34956342328678,498.41277711848306,528.6318740640281,513.5223255912556
20,180001,200000,797,505.5928603348584,68.77682708038628,43.8829540205179,436.81603325447213,461.7099063143405,449.2629697844063
20,200001,220000,811,470.55044666199683,62.066773402159924,29.36032422354492,408.4836732598369,441.1901224384519,424.8368978491444
20,220001,240000,1083,596.5160169546289,76.05953056219005,91.58984710184632,520.4564863924388,504.92616985278255,512.6913281226107
20,240001,260000,497,375.6606077699171,22.661912557663527,32.355111515946646,352.99869521225355,343.30549625397043,348.152095733112
20,260001,280000,798,551.5774050451892,35.45579005307809,32.666426089563174,516.1216149921111,518.910978955626,517.5162969738685
20,280001,300000,619,408.6677421264676,31.669803530628087,30.676890985863793,376.9979385958395,377.9908511406038,377.49439486822166
20,300001,320000,655,462.0063090235535,30.948041487333285,56.146226786469924,431.0582675362202,405.8600822370836,418.4591748866519
20,320001,340000,762,496.4112147834039,42.43504717915039,63.28297554153869,453.97616760425353,433.12823924186523,443.5522034230594
20,340001,360000,944,532.1820528262906,37.806102171729435,53.956706810135984,494.37595065456117,478.2253460161546,486.3006483353579
20,360001,380000,976,700.8304104047766,53.87203677670914,101.64940453362033,646.9583736280674,599.1810058711562,623.0696897496118
20,380001,400000,890,537.9674400800232,15.866033115789833,75.8119502644513,522.1014069642333,462.15548981557185,492.1284483899026
20,400001,420000,990,598.3972218112685,48.74589726744489,36.92120237936979,549.6513245438236,561.4760194318987,555.5636719878612
20,420001,440000,426,315.9896779117553,31.299974766858213,16.859637005316927,284.68970314489707,299.13004090643835,291.9098720256677
20,440001,460000,1175,665.3501535857995,37.94167001253845,64.07259765179515,627.408483573261,601.2775559340043,614.3430197536327
20,460001,480000,400,327.7148463344547,39.00284414316184,18.192825301922767,288.71200219129287,309.52202103253194,299.1170116119124
20,480001,500000,304,337.0186338972576,25.69791711853577,10.97511878478872,311.3207167787218,326.04351511246887,318.68211594559534
20,500001,520000,861,417.20468076814905,16.75383510739448,28.95143026475489,400.45084566075457,388.25325050339416,394.35204808207436
20,520001,540000,1004,480.5458193487866,73.60114475589944,23.12493026685297,406.94467459288717,457.42088908193364,432.1827818374104
20,540001,560000,718,490.7739615807204,42.69387787388587,57.45005755925831,448.08008370683456,433.3239040214621,440.70199386414833
20,560001,580000,276,305.7969018887952,26.52720527467909,12.72037547545051,279.2696966141161,293.0765264133447,286.1731115137304
20,580001,600000,334,326.2623623302902,32.44781896856966,44.98197894140185,293.81454336172055,281.28038338888837,287.54746337530446
20,600001,620000,540,423.093606785681,31.46117699255501,27.43412795160475,391.632429793126,395.65947883407625,393.6459543136011
20,620001,640000,32,107.5164271164449,28.649722398123032,28.005670608641367,78.86670471832187,79.51075650780353,79.1887306130627
20,640001,660000,368,403.1701507205953,22.348643086174434,42.05997377437416,380.82150763442087,361.11017694622115,370.965842290321
20,660001,680000,183,220.87561529189975,20.62082720201397,20.388866698500692,200.25478808988578,200.48674859339906,200.37076834164242
20,680001,700000,157,246.45814746492943,29.624393500983615,22.54073420018915,216.8337539639458,223.91741326474028,220.37558361434304
20,700001,720000,65,207.92001281185952,36.8043760346668,19.086106917383177,171.11563677719272,188.83390589447635,179.97477133583453
20,720001,740000,324,365.22015098824795,26.226781225778268,40.30991810394471,338.9933697624697,324.91023288430324,331.95180132338646
20,740001,760000,412,488.73561671509833,39.55959887502695,92.83026692885778,449.1760178400714,395.90534978624055,422.54068381315597
20,760001,780000,150,226.8875193383128,76.11726583210884,18.23210662004817,150.77025350620397,208.65541271826464,179.7128331122343
20,780001,800000,258,472.8458111211571,90.07411896215172,102.42693707398007,382.7716921590054,370.41887404717704,376.5952831030912
20,800001,820000,80,174.25779534992557,24.17507594073811,27.49820552455685,150.08271940918746,146.75958982536872,148.4211546172781
20,820001,840000,270,411.4773461349678,35.08703857164937,32.62887108064274,376.3903075633184,378.84847505432504,377.6193913088217
20,840001,860000,506,810.4548519612345,19.826093106859844,70.90813145017728,790.6287588543746,739.5467205110572,765.0877396827159
20,860001,880000,122,191.25428171894987,22.087720501693752,8.254441072771897,169.16656121725612,182.99984064617797,176.08320093171704
20,880001,900000,149,243.70238605607005,26.155730548195834,28.83440172769724,217.54665550787422,214.8679843283728,216.20731991812352
20,900001,920000,71,211.242033828152,21.624762226073017,36.096053960159225,189.61727160207897,175.14597986799276,182.38162573503587
20,920001,940000,78,157.6689093127161,24.53727440432749,25.053822048214727,133.1316349083886,132.61508726450137,132.873361086445
20,940001,960000,159,276.7612234905805,26.10138279430089,18.97847903914544,250.65984069627962,257.78274445143506,254.22129257385734
20,960001,980000,355,395.75951049772675,19.099712913958683,33.74548745225047,376.65979758376807,362.0140230454763,369.3369103146222
20,980001,1000000,32,109.44594007554826,25.099780134204053,30.086801807916913,84.34615994134421,79.35913826763135,81.85264910448778
20,1000001,1020000,123,190.64355586842453,17.689367536679924,34.87089887397508,172.9541883317446,155.77265699444945,164.36342266309703
20,1020001,1040000,273,259.9795278518968,26.69100360932589,10.62733042194327,233.28852424257093,249.35219742995355,241.32036083626224
20,1040001,1060000,225,322.8835871729284,20.348846056658203,16.934916345712736,302.5347411162702,305.94867082721566,304.24170597174293
20,1060001,1080000,391,320.1626627165333,27.82930579552385,15.30308060539528,292.33335692100945,304.859582111138,298.59646951607374
20,1080001,1100000,532,443.68274818173177,66.45036701929803,59.89000801462089,377.23238116243374,383.7927401671109,380.5125606647723
20,1100001,1120000,347,288.141271453022,26.026329249933042,19.765487131777263,262.11494220308896,268.37578432124474,265.24536326216685
20,1120001,1140000,180,230.70250382533595,17.28989927724342,23.886029136945353,213.41260454809253,206.8164746883906,210.11453961824157
20,1140001,1160000,415,365.3006603529575,28.86178643634912,40.5708222283929,336.4388739166084,324.7298381245646,330.5843560205865
20,1160001,1180000,161,195.49876586552796,33.84336527501341,28.359587833998148,161.65540059051455,167.1391780315298,164.39728931102218
20,1180001,1200000,311,284.5109672961985,29.40047505511302,22.23981004983807,255.11049224108547,262.2711572463604,258.69082474372294
20,1200001,1220000,224,330.3246783642053,47.29315908942476,21.713198669938038,283.0315192747805,308.61147969426725,295.8214994845239
20,1220001,1240000,131,172.02707337450101,20.838637086279277,11.582071466068896,151.18843628822174,160.44500190843212,155.81671909832693
20,1240001,1260000,108,181.96776756993154,12.52744165997035,32.10747205339567,169.4403259099612,149.86029551653587,159.65031071324853
20,1260001,1280000,505,532.8807829573179,53.23252735951064,77.2205089957979,479.6482555978073,455.66027396152003,467.65426477966366
20,1280001,1300000,275,262.10312415900853,10.63096254163429,32.963133865999225,251.47216161737424,229.1399902930093,240.30607595519177
20,1300001,1320000,186,226.49072592202833,21.463202102307605,22.194319263614716,205.02752381972073,204.29640665841362,204.66196523906717
20,1320001,1340000,118,180.9236467298582,15.453849384935324,13.196063452566932,165.46979734492288,167.72758327729127,166.59869031110708
20,1340001,1360000,359,466.4346336353451,38.48607954067484,33.89898626946524,427.94855409467027,432.53564736587987,430.24210073027507
20,1360001,1380000,356,288.72409426727927,12.605391196471828,14.28557476950391,276.11870307080744,274.43851949777536,275.2786112842914
20,1380001,1400000,419,392.3055897321956,29.3555991705839,21.40329441739277,362.9499905616117,370.9022953148028,366.92614293820725
20,1400001,1420000,262,236.09319246343875,21.440798298483287,15.923409054674948,214.65239416495547,220.1697834087638,217.41108878685964
20,1420001,1440000,811,401.68285444069807,37.49978448377988,37.660003849768145,364.1830699569182,364.0228505909299,364.10296027392405
20,1440001,1460000,786,482.2610602869845,14.171412869275628,45.403477809247306,468.0896474177089,436.8575824777372,452.47361494772304
20,1460001,1480000,352,353.53470588820574,31.745388748016467,17.974142654218667,321.78931714018927,335.56056323398707,328.67494018708817
